09.07.2019 15:50:30,Time,End X[m],End Y[m],End Z[m],q1[rad],q2[rad],q3[rad]
09.07.2019 15:50:39,-0.117012,0.222215,-0.0164667,0.484678,0.250978,2.09754
09.07.2019 15:50:39,-0.142067,0.207095,-0.0164667,0.601266,0.250978,2.09754
09.07.2019 15:50:39,-0.162869,0.191167,-0.0164667,0.705637,0.250978,2.09754
09.07.2019 15:50:39,-0.171757,0.183223,-0.0164667,0.75311,0.250978,2.09754
09.07.2019 15:50:39,-0.173445,0.181627,-0.0164667,0.76236,0.250978,2.09754
09.07.2019 15:50:39,-0.178017,0.185829,-0.00650553,0.763931,0.290946,2.1588
09.07.2019 15:50:39,-0.183537,0.191591,0.0204007,0.763931,0.419752,2.27853
09.07.2019 15:50:39,-0.185486,0.193018,0.0456961,0.765501,0.548732,2.37661
09.07.2019 15:50:40,-0.181276,0.188637,0.0614121,0.765501,0.663749,2.40419
09.07.2019 15:50:40,-0.176183,0.183338,0.0710495,0.765501,0.752761,2.4089
09.07.2019 15:50:40,-0.174601,0.181691,0.0734291,0.765501,0.777195,2.4089
09.07.2019 15:50:40,-0.174302,0.18138,0.0738648,0.765501,0.781733,2.4089
09.07.2019 15:50:40,-0.168649,0.186648,0.0738648,0.734784,0.781733,2.4089
09.07.2019 15:50:40,-0.141032,0.208303,0.0738648,0.595157,0.781733,2.4089
09.07.2019 15:50:40,-0.112086,0.225204,0.0738648,0.461814,0.781733,2.4089
09.07.2019 15:50:40,-0.0799862,0.2385,0.0738648,0.323584,0.781733,2.4089
09.07.2019 15:50:40,-0.0467917,0.247165,0.0738648,0.187099,0.781733,2.4089
09.07.2019 15:50:41,-0.011192,0.251306,0.0738648,0.0445059,0.781733,2.4089
09.07.2019 15:50:41,0.0234986,0.250455,0.0738648,-0.0935496,0.781733,2.4089
09.07.2019 15:50:41,0.0566304,0.245098,0.0738648,-0.227067,0.781733,2.4089
09.07.2019 15:50:41,0.087644,0.235794,0.0738648,-0.355873,0.781733,2.4089
09.07.2019 15:50:41,0.116194,0.223112,0.0738648,-0.48014,0.781733,2.4089
09.07.2019 15:50:41,0.141685,0.207859,0.0738648,-0.598299,0.781733,2.4089
09.07.2019 15:50:41,0.162268,0.192222,0.0738648,-0.701099,0.781733,2.4089
09.07.2019 15:50:41,0.171785,0.183766,0.0738648,-0.751713,0.781733,2.4089
09.07.2019 15:50:41,0.173732,0.181927,0.0738648,-0.76236,0.781733,2.4089
09.07.2019 15:50:42,0.172629,0.180204,0.0622245,-0.763931,0.732689,2.3445
09.07.2019 15:50:42,0.171229,0.178182,0.0361085,-0.765501,0.597775,2.22163
09.07.2019 15:50:42,0.169522,0.176406,0.0143168,-0.765501,0.475079,2.13122
09.07.2019 15:50:42,0.171646,0.178616,-0.00137884,-0.765501,0.363028,2.10661
09.07.2019 15:50:42,0.173774,0.180831,-0.0127184,-0.765501,0.277158,2.10207
09.07.2019 15:50:42,0.174095,0.181164,-0.0152436,-0.765501,0.258658,2.1005
09.07.2019 15:50:42,0.167277,0.187418,-0.0159527,-0.728675,0.25412,2.09893
09.07.2019 15:50:42,0.142137,0.207198,-0.016158,-0.601266,0.252549,2.09893
09.07.2019 15:50:42,0.111194,0.225182,-0.0164667,-0.458673,0.250978,2.09754
09.07.2019 15:50:43,0.0769392,0.239064,-0.0164667,-0.311367,0.250978,2.09754
09.07.2019 15:50:43,0.0448181,0.247109,-0.0164667,-0.17942,0.250978,2.09754
09.07.2019 15:50:43,0.00964072,0.250955,-0.0164667,-0.0383972,0.250978,2.09754
09.07.2019 15:50:43,-0.0246378,0.249929,-0.0164667,0.098262,0.250978,2.09754
09.07.2019 15:50:43,-0.0576467,0.244434,-0.0164667,0.231605,0.250978,2.09754
09.07.2019 15:50:43,-0.0893045,0.234725,-0.0164667,0.363552,0.250978,2.09754
09.07.2019 15:50:43,-0.11771,0.221846,-0.0164667,0.48782,0.250978,2.09754
09.07.2019 15:50:43,-0.143041,0.206423,-0.0164667,0.605978,0.250978,2.09754
09.07.2019 15:50:43,-0.163469,0.190655,-0.0164667,0.708778,0.250978,2.09754
09.07.2019 15:50:44,-0.172045,0.182953,-0.0164667,0.75468,0.250978,2.09754
09.07.2019 15:50:44,-0.173445,0.181627,-0.0164667,0.76236,0.250978,2.09754
09.07.2019 15:50:44,-0.178059,0.185873,-0.00670872,0.763931,0.289376,2.1588
09.07.2019 15:50:44,-0.183597,0.191654,0.020207,0.763931,0.418181,2.27853
09.07.2019 15:50:44,-0.185581,0.193117,0.0446569,0.765501,0.542448,2.37365
09.07.2019 15:50:44,-0.181621,0.188996,0.0604412,0.765501,0.656069,2.40279
09.07.2019 15:50:44,-0.176284,0.183442,0.0708946,0.765501,0.75119,2.4089
09.07.2019 15:50:44,-0.174601,0.181691,0.0734291,0.765501,0.777195,2.4089
09.07.2019 15:50:44,-0.174302,0.18138,0.0738648,0.765501,0.781733,2.4089
09.07.2019 15:50:45,-0.168062,0.187177,0.0738648,0.731642,0.781733,2.4089
09.07.2019 15:50:45,-0.141685,0.207859,0.0738648,0.598299,0.781733,2.4089
09.07.2019 15:50:45,-0.111732,0.22538,0.0738648,0.460243,0.781733,2.4089
