09.07.2019 15:46:18,-0.000789633,0.251347,-0.0735549,0.00314159,-0.166155,2.08061
09.07.2019 15:46:18,-0.000799026,0.254337,-0.0543509,0.00314159,-0.0280998,2.08986
09.07.2019 15:46:18,-0.000795784,0.253305,-0.0334743,0.00314159,0.126885,2.08986
09.07.2019 15:46:18,-0.000787319,0.250611,-0.0188367,0.00314159,0.23719,2.08986
09.07.2019 15:46:18,-0.000785906,0.250161,-0.0170305,0.00314159,0.250978,2.08986
09.07.2019 15:46:19,-0.000785906,0.250161,-0.0170305,0.00314159,0.250978,2.08986
09.07.2019 15:46:19,-0.000785906,0.250161,-0.0170305,0.00314159,0.250978,2.08986
09.07.2019 15:46:19,-0.000785906,0.250161,-0.0170305,0.00314159,0.250978,2.08986
09.07.2019 15:46:19,-0.000785906,0.250161,-0.0170305,0.00314159,0.250978,2.08986
09.07.2019 15:46:19,-0.000785906,0.250161,-0.0170305,0.00314159,0.250978,2.08986
09.07.2019 15:46:19,-0.000785906,0.250161,-0.0170305,0.00314159,0.250978,2.08986
09.07.2019 15:46:19,-0.000785906,0.250161,-0.0170305,0.00314159,0.250978,2.08986
09.07.2019 15:46:19,-0.000785906,0.250161,-0.0170305,0.00314159,0.250978,2.08986
09.07.2019 15:46:19,-0.000785906,0.250161,-0.0170305,0.00314159,0.250978,2.08986
09.07.2019 15:46:20,-0.000785906,0.250161,-0.0170305,0.00314159,0.250978,2.08986
09.07.2019 15:46:20,-0.000785906,0.250161,-0.0170305,0.00314159,0.250978,2.08986
09.07.2019 15:46:20,-0.000785906,0.250161,-0.0170305,0.00314159,0.250978,2.08986
09.07.2019 15:46:20,-0.000785906,0.250161,-0.0170305,0.00314159,0.250978,2.08986
09.07.2019 15:46:20,-0.000785906,0.250161,-0.0170305,0.00314159,0.250978,2.08986
09.07.2019 15:46:20,-0.000785906,0.250161,-0.0170305,0.00314159,0.250978,2.08986
09.07.2019 15:46:20,-0.000785906,0.250161,-0.0170305,0.00314159,0.250978,2.08986
09.07.2019 15:46:20,-0.000785906,0.250161,-0.0170305,0.00314159,0.250978,2.08986
09.07.2019 15:46:20,-0.000785906,0.250161,-0.0170305,0.00314159,0.250978,2.08986
09.07.2019 15:46:20,-0.00769484,0.250422,-0.0168135,0.0307178,0.250978,2.09282
09.07.2019 15:46:21,-0.0432734,0.247181,-0.0165826,0.173311,0.250978,2.09597
09.07.2019 15:46:21,-0.0743306,0.239679,-0.0165826,0.30072,0.250978,2.09597
09.07.2019 15:46:21,-0.103784,0.228473,-0.0165826,0.426384,0.250978,2.09597
09.07.2019 15:46:21,-0.130668,0.214236,-0.0165826,0.547684,0.250978,2.09597
09.07.2019 15:46:21,-0.154701,0.197582,-0.0165826,0.664272,0.250978,2.09597
09.07.2019 15:46:21,-0.17021,0.18439,-0.0165826,0.74543,0.250978,2.09597
09.07.2019 15:46:21,-0.173307,0.181482,-0.0165826,0.76236,0.250978,2.09597
09.07.2019 15:46:21,-0.173592,0.18121,-0.0165826,0.763931,0.250978,2.09597
09.07.2019 15:46:21,-0.17816,0.185978,-0.00566229,0.763931,0.295484,2.16194
09.07.2019 15:46:22,-0.183947,0.191416,0.0210718,0.765501,0.422893,2.28149
09.07.2019 15:46:22,-0.185394,0.192922,0.0446724,0.765501,0.544019,2.37208
09.07.2019 15:46:22,-0.181451,0.188819,0.0607582,0.765501,0.659036,2.40279
09.07.2019 15:46:22,-0.176277,0.183435,0.070568,0.765501,0.749619,2.40733
09.07.2019 15:46:22,-0.174601,0.181691,0.0734291,0.765501,0.777195,2.4089
09.07.2019 15:46:22,-0.174302,0.18138,0.0738648,0.765501,0.781733,2.4089
09.07.2019 15:46:22,-0.168649,0.186648,0.0738648,0.734784,0.781733,2.4089
09.07.2019 15:46:22,-0.140704,0.208524,0.0738648,0.593586,0.781733,2.4089
09.07.2019 15:46:22,-0.110669,0.225904,0.0738648,0.455531,0.781733,2.4089
09.07.2019 15:46:23,-0.0789031,0.238861,0.0738648,0.319046,0.781733,2.4089
09.07.2019 15:46:23,-0.0460581,0.247303,0.0738648,0.184132,0.781733,2.4089
09.07.2019 15:46:23,-0.00965666,0.25137,0.0738648,0.0383972,0.781733,2.4089
09.07.2019 15:46:23,0.0231052,0.250492,0.0738648,-0.0919789,0.781733,2.4089
09.07.2019 15:46:23,0.0558601,0.245275,0.0738648,-0.223926,0.781733,2.4089
09.07.2019 15:46:23,0.0883843,0.235517,0.0738648,-0.359014,0.781733,2.4089
09.07.2019 15:46:23,0.116895,0.222746,0.0738648,-0.483282,0.781733,2.4089
09.07.2019 15:46:23,0.142012,0.207636,0.0738648,-0.59987,0.781733,2.4089
09.07.2019 15:46:23,0.163138,0.191484,0.0738648,-0.705637,0.781733,2.4089
09.07.2019 15:46:24,0.172041,0.183526,0.0738648,-0.75311,0.781733,2.4089
09.07.2019 15:46:24,0.173732,0.181927,0.0738648,-0.76236,0.781733,2.4089
09.07.2019 15:46:24,0.172568,0.180141,0.0612853,-0.763931,0.728151,2.33979
09.07.2019 15:46:24,0.170919,0.17842,0.0365793,-0.763931,0.600742,2.2232
09.07.2019 15:46:24,0.169452,0.176333,0.0135056,-0.765501,0.470366,2.12808
09.07.2019 15:46:24,0.171575,0.178543,-0.00168181,-0.765501,0.361458,2.10522
09.07.2019 15:46:24,0.173774,0.180831,-0.0127184,-0.765501,0.277158,2.10207
09.07.2019 15:46:24,0.21471,0.130495,-0.0152436,-1.02468,0.258658,2.1005
09.07.2019 15:46:24,0.169004,0.185863,-0.0159527,-0.737925,0.25412,2.09893
09.07.2019 15:46:25,0.142462,0.206974,-0.016158,-0.602837,0.252549,2.09893
09.07.2019 15:46:25,0.11292,0.224322,-0.0164667,-0.466352,0.250978,2.09754
09.07.2019 15:46:25,0.0783982,0.23859,-0.0164667,-0.317475,0.250978,2.09754
09.07.2019 15:46:25,0.0459821,0.246895,-0.0164667,-0.184132,0.250978,2.09754
09.07.2019 15:46:25,0.0123119,0.250838,-0.0164667,-0.0490438,0.250978,2.09754
09.07.2019 15:46:25,-0.0227178,0.25011,-0.0164667,0.0905826,0.250978,2.09754
09.07.2019 15:46:25,-0.0553832,0.244957,-0.0164667,0.222355,0.250978,2.09754
09.07.2019 15:46:25,-0.0867593,0.235678,-0.0164667,0.352731,0.250978,2.09754
09.07.2019 15:46:25,-0.115302,0.223107,-0.0164667,0.476998,0.250978,2.09754
09.07.2019 15:46:26,-0.141452,0.207516,-0.0164667,0.598299,0.250978,2.09754
09.07.2019 15:46:26,-0.162268,0.191678,-0.0164667,0.702495,0.250978,2.09754
09.07.2019 15:46:26,-0.171757,0.183223,-0.0164667,0.75311,0.250978,2.09754
09.07.2019 15:46:26,-0.173445,0.181627,-0.0164667,0.76236,0.250978,2.09754
09.07.2019 15:46:26,-0.177808,0.18561,-0.00695012,0.763931,0.289376,2.15583
09.07.2019 15:46:26,-0.183646,0.191705,0.0210718,0.763931,0.422893,2.28149
09.07.2019 15:46:26,-0.185537,0.193072,0.0443294,0.765501,0.541052,2.37208
09.07.2019 15:46:26,-0.181621,0.188996,0.0604412,0.765501,0.656069,2.40279
09.07.2019 15:46:26,-0.176284,0.183442,0.0708946,0.765501,0.75119,2.4089
09.07.2019 15:46:27,-0.174601,0.181691,0.0734291,0.765501,0.777195,2.4089
09.07.2019 15:46:27,-0.174302,0.18138,0.0738648,0.765501,0.781733,2.4089
09.07.2019 15:46:27,-0.167211,0.187938,0.0738648,0.727104,0.781733,2.4089
09.07.2019 15:46:27,-0.141359,0.208081,0.0738648,0.596728,0.781733,2.4089
09.07.2019 15:46:27,-0.110353,0.226058,0.0738648,0.454135,0.781733,2.4089
09.07.2019 15:46:27,-0.0789031,0.238861,0.0738648,0.319046,0.781733,2.4089
09.07.2019 15:46:27,-0.0460581,0.247303,0.0738648,0.184132,0.781733,2.4089
09.07.2019 15:46:27,-0.011192,0.251306,0.0738648,0.0445059,0.781733,2.4089
09.07.2019 15:46:27,0.0227554,0.250524,0.0738648,-0.0905826,0.781733,2.4089
09.07.2019 15:46:27,0.0558601,0.245275,0.0738648,-0.223926,0.781733,2.4089
09.07.2019 15:46:28,0.0883843,0.235517,0.0738648,-0.359014,0.781733,2.4089
09.07.2019 15:46:28,0.116895,0.222746,0.0738648,-0.483282,0.781733,2.4089
09.07.2019 15:46:28,0.142012,0.207636,0.0738648,-0.59987,0.781733,2.4089
09.07.2019 15:46:28,0.162837,0.19174,0.0738648,-0.704066,0.781733,2.4089
09.07.2019 15:46:28,0.171785,0.183766,0.0738648,-0.751713,0.781733,2.4089
09.07.2019 15:46:28,0.173732,0.181927,0.0738648,-0.76236,0.781733,2.4089
09.07.2019 15:46:28,0.172585,0.180159,0.0616042,-0.763931,0.729722,2.34136
09.07.2019 15:46:28,0.171311,0.178268,0.0359331,-0.765501,0.596204,2.22163
09.07.2019 15:46:28,0.169522,0.176406,0.0143168,-0.765501,0.475079,2.13122
09.07.2019 15:46:29,0.171646,0.178616,-0.00137884,-0.765501,0.363028,2.10661
09.07.2019 15:46:29,0.173774,0.180831,-0.0127184,-0.765501,0.277158,2.10207
09.07.2019 15:46:29,0.174095,0.181164,-0.0152436,-0.765501,0.258658,2.1005
09.07.2019 15:46:29,0.169845,0.185094,-0.0159527,-0.742463,0.25412,2.09893
09.07.2019 15:46:29,0.143112,0.206526,-0.016158,-0.605978,0.252549,2.09893
09.07.2019 15:46:29,0.11292,0.224322,-0.0164667,-0.466352,0.250978,2.09754
09.07.2019 15:46:29,0.0791473,0.238342,-0.0164667,-0.320617,0.250978,2.09754
09.07.2019 15:46:29,0.0459821,0.246895,-0.0164667,-0.184132,0.250978,2.09754
09.07.2019 15:46:29,0.0115676,0.250873,-0.0164667,-0.0460767,0.250978,2.09754
09.07.2019 15:46:30,-0.0234598,0.250042,-0.0164667,0.0935496,0.250978,2.09754
09.07.2019 15:46:30,-0.0553832,0.244957,-0.0164667,0.222355,0.250978,2.09754
09.07.2019 15:46:30,-0.0874993,0.235404,-0.0164667,0.355873,0.250978,2.09754
09.07.2019 15:46:30,-0.117361,0.222031,-0.0164667,0.486249,0.250978,2.09754
09.07.2019 15:46:30,-0.142392,0.206872,-0.0164667,0.602837,0.250978,2.09754
09.07.2019 15:46:30,-0.162568,0.191423,-0.0164667,0.704066,0.250978,2.09754
09.07.2019 15:46:30,-0.171757,0.183223,-0.0164667,0.75311,0.250978,2.09754
09.07.2019 15:46:30,-0.173445,0.181627,-0.0164667,0.76236,0.250978,2.09754
09.07.2019 15:46:30,-0.17816,0.185978,-0.00566229,0.763931,0.295484,2.16194
09.07.2019 15:46:31,-0.183706,0.191768,0.0208784,0.763931,0.421322,2.28149
09.07.2019 15:46:31,-0.185426,0.192956,0.0441637,0.765501,0.541052,2.37051
09.07.2019 15:46:31,-0.181451,0.188819,0.0607582,0.765501,0.659036,2.40279
09.07.2019 15:46:31,-0.176484,0.183651,0.0705842,0.765501,0.748048,2.4089
09.07.2019 15:46:31,-0.174601,0.181691,0.0734291,0.765501,0.777195,2.4089
09.07.2019 15:46:31,-0.174302,0.18138,0.0738648,0.765501,0.781733,2.4089
09.07.2019 15:46:31,-0.168649,0.186648,0.0738648,0.734784,0.781733,2.4089
09.07.2019 15:46:31,-0.141032,0.208303,0.0738648,0.595157,0.781733,2.4089
09.07.2019 15:46:31,-0.111024,0.225729,0.0738648,0.457102,0.781733,2.4089
09.07.2019 15:46:32,-0.0789031,0.238861,0.0738648,0.319046,0.781733,2.4089
09.07.2019 15:46:32,-0.0448922,0.247517,0.0738648,0.17942,0.781733,2.4089
09.07.2019 15:46:32,-0.011192,0.251306,0.0738648,0.0445059,0.781733,2.4089
09.07.2019 15:46:32,0.0223618,0.250559,0.0738648,-0.0890118,0.781733,2.4089
09.07.2019 15:46:32,0.0570153,0.245009,0.0738648,-0.228638,0.781733,2.4089
09.07.2019 15:46:32,0.0880143,0.235656,0.0738648,-0.357443,0.781733,2.4089
09.07.2019 15:46:32,0.116194,0.223112,0.0738648,-0.48014,0.781733,2.4089
09.07.2019 15:46:32,0.141685,0.207859,0.0738648,-0.598299,0.781733,2.4089
09.07.2019 15:46:32,0.163439,0.191227,0.0738648,-0.707207,0.781733,2.4089
09.07.2019 15:46:33,0.172041,0.183526,0.0738648,-0.75311,0.781733,2.4089
09.07.2019 15:46:33,0.173732,0.181927,0.0738648,-0.76236,0.781733,2.4089
09.07.2019 15:46:33,0.172568,0.180141,0.0612853,-0.763931,0.728151,2.33979
09.07.2019 15:46:33,0.171281,0.178236,0.0356333,-0.765501,0.594634,2.22023
09.07.2019 15:46:33,0.169454,0.176335,0.0140056,-0.765501,0.473508,2.12965
09.07.2019 15:46:33,0.171622,0.178591,-0.00185817,-0.765501,0.360061,2.10522
09.07.2019 15:46:33,0.173815,0.180873,-0.0129224,-0.765501,0.275587,2.10207
09.07.2019 15:46:33,0.174095,0.181164,-0.0152436,-0.765501,0.258658,2.1005
09.07.2019 15:46:33,0.169263,0.185627,-0.0159527,-0.739321,0.25412,2.09893
09.07.2019 15:46:34,0.143112,0.206526,-0.016158,-0.605978,0.252549,2.09893
09.07.2019 15:46:34,-0.0751011,-0.239648,-0.0164667,2.83791,0.250978,2.09754
09.07.2019 15:46:34,0.0795216,0.238218,-0.0164667,-0.322188,0.250978,2.09754
09.07.2019 15:46:34,0.0459821,0.246895,-0.0164667,-0.184132,0.250978,2.09754
09.07.2019 15:46:34,0.0119179,0.250857,-0.0164667,-0.047473,0.250978,2.09754
09.07.2019 15:46:34,-0.021539,0.250215,-0.0164667,0.0858702,0.250978,2.09754
09.07.2019 15:46:34,-0.0561525,0.244782,-0.0164667,0.225497,0.250978,2.09754
09.07.2019 15:46:34,-0.0867593,0.235678,-0.0164667,0.352731,0.250978,2.09754
09.07.2019 15:46:34,-0.116002,0.222744,-0.0164667,0.48014,0.250978,2.09754
09.07.2019 15:46:34,-0.142067,0.207095,-0.0164667,0.601266,0.250978,2.09754
09.07.2019 15:46:35,-0.162568,0.191423,-0.0164667,0.704066,0.250978,2.09754
09.07.2019 15:46:35,-0.172045,0.182953,-0.0164667,0.75468,0.250978,2.09754
09.07.2019 15:46:35,-0.173445,0.181627,-0.0164667,0.76236,0.250978,2.09754
09.07.2019 15:46:35,-0.177975,0.185785,-0.00630243,0.763931,0.292517,2.1588
09.07.2019 15:46:36,-0.16087,0.195986,-0.0112945,0.687311,0.275587,2.12354
09.07.2019 15:46:36,-0.130906,0.213954,-0.0152585,0.549081,0.260229,2.09754
09.07.2019 15:46:36,-0.0972847,0.230867,-0.0158773,0.398808,0.257262,2.0944
09.07.2019 15:46:36,-0.0631215,0.242501,-0.0160824,0.254644,0.255691,2.0944
09.07.2019 15:46:36,-0.0264327,0.248982,-0.0161977,0.105767,0.255691,2.09282
09.07.2019 15:46:36,-0.00344941,0.250157,-0.0163127,0.0137881,0.255691,2.09125
09.07.2019 15:46:36,-0.00113528,0.250178,-0.0163127,0.00453786,0.255691,2.09125
09.07.2019 15:46:36,-0.00113528,0.250178,-0.0163127,0.00453786,0.255691,2.09125
09.07.2019 15:46:37,-0.00113528,0.250178,-0.0163127,0.00453786,0.255691,2.09125
09.07.2019 15:46:37,-0.00113528,0.250178,-0.0163127,0.00453786,0.255691,2.09125
09.07.2019 15:46:37,-0.00113528,0.250178,-0.0163127,0.00453786,0.255691,2.09125
09.07.2019 15:46:37,-0.00113528,0.250178,-0.0163127,0.00453786,0.255691,2.09125
09.07.2019 15:46:37,-0.000785965,0.250179,-0.0163127,0.00314159,0.255691,2.09125
09.07.2019 15:46:37,-0.000785965,0.250179,-0.0163127,0.00314159,0.255691,2.09125
09.07.2019 15:46:37,-0.000785965,0.250179,-0.0163127,0.00314159,0.255691,2.09125
09.07.2019 15:46:37,-0.000785965,0.250179,-0.0163127,0.00314159,0.255691,2.09125
09.07.2019 15:46:37,-0.000785965,0.250179,-0.0163127,0.00314159,0.255691,2.09125
09.07.2019 15:46:38,-0.000785965,0.250179,-0.0163127,0.00314159,0.255691,2.09125
09.07.2019 15:46:38,-0.000785965,0.250179,-0.0163127,0.00314159,0.255691,2.09125
09.07.2019 15:46:38,-0.000785965,0.250179,-0.0163127,0.00314159,0.255691,2.09125
09.07.2019 15:46:38,-0.000785965,0.250179,-0.0163127,0.00314159,0.255691,2.09125
09.07.2019 15:46:38,-0.000785965,0.250179,-0.0163127,0.00314159,0.255691,2.09125
09.07.2019 15:46:38,-0.000785965,0.250179,-0.0163127,0.00314159,0.255691,2.09125
09.07.2019 15:46:38,-0.000785965,0.250179,-0.0163127,0.00314159,0.255691,2.09125
09.07.2019 15:46:38,-0.000785965,0.250179,-0.0163127,0.00314159,0.255691,2.09125
09.07.2019 15:46:38,-0.000785965,0.250179,-0.0163127,0.00314159,0.255691,2.09125
09.07.2019 15:46:39,-0.000785965,0.250179,-0.0163127,0.00314159,0.255691,2.09125
09.07.2019 15:46:39,-0.000785965,0.250179,-0.0163127,0.00314159,0.255691,2.09125
09.07.2019 15:46:39,-0.000785965,0.250179,-0.0163127,0.00314159,0.255691,2.09125
09.07.2019 15:46:39,-0.000785965,0.250179,-0.0163127,0.00314159,0.255691,2.09125
09.07.2019 15:46:39,-0.000785965,0.250179,-0.0163127,0.00314159,0.255691,2.09125
09.07.2019 15:46:39,-0.000785965,0.250179,-0.0163127,0.00314159,0.255691,2.09125
09.07.2019 15:46:39,-0.000785965,0.250179,-0.0163127,0.00314159,0.255691,2.09125
09.07.2019 15:46:39,-0.000785965,0.250179,-0.0163127,0.00314159,0.255691,2.09125
09.07.2019 15:46:39,-0.000785965,0.250179,-0.0163127,0.00314159,0.255691,2.09125
09.07.2019 15:46:39,-0.000785965,0.250179,-0.0163127,0.00314159,0.255691,2.09125
09.07.2019 15:46:40,-0.000785965,0.250179,-0.0163127,0.00314159,0.255691,2.09125
09.07.2019 15:46:40,-0.000785965,0.250179,-0.0163127,0.00314159,0.255691,2.09125
09.07.2019 15:46:40,-0.000785965,0.250179,-0.0163127,0.00314159,0.255691,2.09125
09.07.2019 15:46:40,-0.000785965,0.250179,-0.0163127,0.00314159,0.255691,2.09125
09.07.2019 15:46:40,-0.000785965,0.250179,-0.0163127,0.00314159,0.255691,2.09125
09.07.2019 15:46:40,-0.000785965,0.250179,-0.0163127,0.00314159,0.255691,2.09125
09.07.2019 15:46:40,-0.000785965,0.250179,-0.0163127,0.00314159,0.255691,2.09125
09.07.2019 15:46:40,-0.000785965,0.250179,-0.0163127,0.00314159,0.255691,2.09125
09.07.2019 15:46:40,-0.000785965,0.250179,-0.0163127,0.00314159,0.255691,2.09125
09.07.2019 15:46:41,-0.000785965,0.250179,-0.0163127,0.00314159,0.255691,2.09125
09.07.2019 15:46:41,-0.000785965,0.250179,-0.0163127,0.00314159,0.255691,2.09125
09.07.2019 15:46:41,-0.000785965,0.250179,-0.0163127,0.00314159,0.255691,2.09125
09.07.2019 15:46:41,-0.000785965,0.250179,-0.0163127,0.00314159,0.255691,2.09125
09.07.2019 15:46:41,-0.000785965,0.250179,-0.0163127,0.00314159,0.255691,2.09125
09.07.2019 15:46:41,-0.000785965,0.250179,-0.0163127,0.00314159,0.255691,2.09125
09.07.2019 15:46:41,-0.000785965,0.250179,-0.0163127,0.00314159,0.255691,2.09125
09.07.2019 15:46:41,-0.000785965,0.250179,-0.0163127,0.00314159,0.255691,2.09125
09.07.2019 15:46:41,-0.000785965,0.250179,-0.0163127,0.00314159,0.255691,2.09125
09.07.2019 15:46:42,-0.000785965,0.250179,-0.0163127,0.00314159,0.255691,2.09125
09.07.2019 15:46:42,-0.000785965,0.250179,-0.0163127,0.00314159,0.255691,2.09125
09.07.2019 15:46:42,-0.000785965,0.250179,-0.0163127,0.00314159,0.255691,2.09125
09.07.2019 15:46:42,-0.000785965,0.250179,-0.0163127,0.00314159,0.255691,2.09125
09.07.2019 15:46:42,-0.000785965,0.250179,-0.0163127,0.00314159,0.255691,2.09125
09.07.2019 15:46:42,-0.000785965,0.250179,-0.0163127,0.00314159,0.255691,2.09125
09.07.2019 15:46:42,-0.000785965,0.250179,-0.0163127,0.00314159,0.255691,2.09125
09.07.2019 15:46:42,-0.000785965,0.250179,-0.0163127,0.00314159,0.255691,2.09125
09.07.2019 15:46:42,-0.000785965,0.250179,-0.0163127,0.00314159,0.255691,2.09125
09.07.2019 15:46:43,-0.000785965,0.250179,-0.0163127,0.00314159,0.255691,2.09125
09.07.2019 15:46:43,-0.000785965,0.250179,-0.0163127,0.00314159,0.255691,2.09125
09.07.2019 15:46:43,-0.000785965,0.250179,-0.0163127,0.00314159,0.255691,2.09125
09.07.2019 15:46:43,-0.000785965,0.250179,-0.0163127,0.00314159,0.255691,2.09125
09.07.2019 15:46:43,-0.000785965,0.250179,-0.0163127,0.00314159,0.255691,2.09125
09.07.2019 15:46:43,-0.000785965,0.250179,-0.0163127,0.00314159,0.255691,2.09125
09.07.2019 15:46:43,-0.000785965,0.250179,-0.0163127,0.00314159,0.255691,2.09125
09.07.2019 15:46:43,-0.000785965,0.250179,-0.0163127,0.00314159,0.255691,2.09125
09.07.2019 15:46:43,-0.000785965,0.250179,-0.0163127,0.00314159,0.255691,2.09125
09.07.2019 15:46:44,-0.000785965,0.250179,-0.0163127,0.00314159,0.255691,2.09125
09.07.2019 15:46:44,-0.000785965,0.250179,-0.0163127,0.00314159,0.255691,2.09125
09.07.2019 15:46:44,-0.000785965,0.250179,-0.0163127,0.00314159,0.255691,2.09125
09.07.2019 15:46:44,-0.000785965,0.250179,-0.0163127,0.00314159,0.255691,2.09125
09.07.2019 15:46:44,-0.000785965,0.250179,-0.0163127,0.00314159,0.255691,2.09125
09.07.2019 15:46:44,-0.000785965,0.250179,-0.0163127,0.00314159,0.255691,2.09125
09.07.2019 15:46:44,-0.000785965,0.250179,-0.0163127,0.00314159,0.255691,2.09125
09.07.2019 15:46:44,-0.000785965,0.250179,-0.0163127,0.00314159,0.255691,2.09125
09.07.2019 15:46:44,-0.000785965,0.250179,-0.0163127,0.00314159,0.255691,2.09125
09.07.2019 15:46:45,-0.000785965,0.250179,-0.0163127,0.00314159,0.255691,2.09125
09.07.2019 15:46:45,-0.000785965,0.250179,-0.0163127,0.00314159,0.255691,2.09125
09.07.2019 15:46:45,-0.000785965,0.250179,-0.0163127,0.00314159,0.255691,2.09125
09.07.2019 15:46:45,-0.000785965,0.250179,-0.0163127,0.00314159,0.255691,2.09125
09.07.2019 15:46:45,-0.000785965,0.250179,-0.0163127,0.00314159,0.255691,2.09125
09.07.2019 15:46:45,-0.000785965,0.250179,-0.0163127,0.00314159,0.255691,2.09125
09.07.2019 15:46:45,-0.000785965,0.250179,-0.0163127,0.00314159,0.255691,2.09125
09.07.2019 15:46:45,-0.000785965,0.250179,-0.0163127,0.00314159,0.255691,2.09125
09.07.2019 15:46:45,-0.000785965,0.250179,-0.0163127,0.00314159,0.255691,2.09125
09.07.2019 15:46:46,-0.000785965,0.250179,-0.0163127,0.00314159,0.255691,2.09125
09.07.2019 15:46:46,-0.000785965,0.250179,-0.0163127,0.00314159,0.255691,2.09125
09.07.2019 15:46:46,-0.000785965,0.250179,-0.0163127,0.00314159,0.255691,2.09125
09.07.2019 15:46:46,-0.000785965,0.250179,-0.0163127,0.00314159,0.255691,2.09125
09.07.2019 15:46:46,-0.000785965,0.250179,-0.0163127,0.00314159,0.255691,2.09125
09.07.2019 15:46:46,-0.000785965,0.250179,-0.0163127,0.00314159,0.255691,2.09125
09.07.2019 15:46:46,-0.000785965,0.250179,-0.0163127,0.00314159,0.255691,2.09125
09.07.2019 15:46:46,-0.000785965,0.250179,-0.0163127,0.00314159,0.255691,2.09125
09.07.2019 15:46:46,-0.000785965,0.250179,-0.0163127,0.00314159,0.255691,2.09125
09.07.2019 15:46:47,-0.000785965,0.250179,-0.0163127,0.00314159,0.255691,2.09125
09.07.2019 15:46:47,-0.000785965,0.250179,-0.0163127,0.00314159,0.255691,2.09125
09.07.2019 15:46:47,-0.000785965,0.250179,-0.0163127,0.00314159,0.255691,2.09125
09.07.2019 15:46:47,-0.000785965,0.250179,-0.0163127,0.00314159,0.255691,2.09125
09.07.2019 15:46:47,-0.000785965,0.250179,-0.0163127,0.00314159,0.255691,2.09125
09.07.2019 15:46:47,-0.000785965,0.250179,-0.0163127,0.00314159,0.255691,2.09125
09.07.2019 15:46:47,-0.000785965,0.250179,-0.0163127,0.00314159,0.255691,2.09125
09.07.2019 15:46:47,-0.000785965,0.250179,-0.0163127,0.00314159,0.255691,2.09125
09.07.2019 15:46:47,-0.000785965,0.250179,-0.0163127,0.00314159,0.255691,2.09125
09.07.2019 15:46:47,-0.000785965,0.250179,-0.0163127,0.00314159,0.255691,2.09125
09.07.2019 15:46:48,-0.000785965,0.250179,-0.0163127,0.00314159,0.255691,2.09125
09.07.2019 15:46:48,-0.000785965,0.250179,-0.0163127,0.00314159,0.255691,2.09125
09.07.2019 15:46:48,-0.000785965,0.250179,-0.0163127,0.00314159,0.255691,2.09125
09.07.2019 15:46:48,-0.000785965,0.250179,-0.0163127,0.00314159,0.255691,2.09125
09.07.2019 15:46:48,-0.000785965,0.250179,-0.0163127,0.00314159,0.255691,2.09125
09.07.2019 15:46:48,-0.000785965,0.250179,-0.0163127,0.00314159,0.255691,2.09125
09.07.2019 15:46:48,-0.000785965,0.250179,-0.0163127,0.00314159,0.255691,2.09125
09.07.2019 15:46:48,-0.000785965,0.250179,-0.0163127,0.00314159,0.255691,2.09125
09.07.2019 15:46:48,-0.000785965,0.250179,-0.0163127,0.00314159,0.255691,2.09125
09.07.2019 15:46:49,-0.000785965,0.250179,-0.0163127,0.00314159,0.255691,2.09125
09.07.2019 15:46:49,-0.000785965,0.250179,-0.0163127,0.00314159,0.255691,2.09125
09.07.2019 15:46:49,-0.000785965,0.250179,-0.0163127,0.00314159,0.255691,2.09125
09.07.2019 15:46:49,-0.000785965,0.250179,-0.0163127,0.00314159,0.255691,2.09125
09.07.2019 15:46:49,-0.000785965,0.250179,-0.0163127,0.00314159,0.255691,2.09125
09.07.2019 15:46:49,-0.000785965,0.250179,-0.0163127,0.00314159,0.255691,2.09125
09.07.2019 15:46:49,-0.000785965,0.250179,-0.0163127,0.00314159,0.255691,2.09125
09.07.2019 15:46:49,-0.000785965,0.250179,-0.0163127,0.00314159,0.255691,2.09125
09.07.2019 15:46:49,-0.000785965,0.250179,-0.0163127,0.00314159,0.255691,2.09125
09.07.2019 15:46:50,-0.000785965,0.250179,-0.0163127,0.00314159,0.255691,2.09125
09.07.2019 15:46:50,-0.000785965,0.250179,-0.0163127,0.00314159,0.255691,2.09125
09.07.2019 15:46:50,-0.000785965,0.250179,-0.0163127,0.00314159,0.255691,2.09125
09.07.2019 15:46:50,-0.000785965,0.250179,-0.0163127,0.00314159,0.255691,2.09125
09.07.2019 15:46:50,-0.000785965,0.250179,-0.0163127,0.00314159,0.255691,2.09125
09.07.2019 15:46:50,-0.000785965,0.250179,-0.0163127,0.00314159,0.255691,2.09125
09.07.2019 15:46:50,-0.000785965,0.250179,-0.0163127,0.00314159,0.255691,2.09125
09.07.2019 15:46:50,-0.000785965,0.250179,-0.0163127,0.00314159,0.255691,2.09125
09.07.2019 15:46:50,-0.000785965,0.250179,-0.0163127,0.00314159,0.255691,2.09125
09.07.2019 15:46:51,-0.000785965,0.250179,-0.0163127,0.00314159,0.255691,2.09125
